model,dataset,frequency,term,horizon_steps,MASE,scaled_MASE,MASE_std,MASE_variance,seasonal_MASE_variance,inference_seconds,domain,reference_loss,reference_scaled_MASE,reference_inference_seconds,loss_ratio_to_reference,paired_improvement_percent
chronos2__model_config.context_length-512,CPHL,30T,long,144,1.874402638495716,0.8429370487879585,0.8354419602002071,0.6979632688631645,1.6073134698343936,0.03417042829096317,Climate,2.2236567264315648,1.0,0.13040409795939922,0.8429370487879585,15.70629512120415
chronos2__model_config.context_length-8192,CPHL,30T,long,144,1.7964635512898783,0.807887085239443,0.9683303472969411,0.9376636614962145,1.6073134698343936,0.09876255877315998,Climate,2.2236567264315648,1.0,0.13040409795939922,0.807887085239443,19.211291476055703
chronos2__model_config.context_length-1024,CPHL,30T,medium,48,1.5359080075707365,0.8112157645584641,0.8940590475893692,0.7993415805764099,1.4876388063522994,0.0665144044905901,Climate,1.893340926882399,1.0,0.283974077552557,0.8112157645584641,18.878423544153588
chronos2__model_config.context_length-2048,CPHL,30T,medium,48,1.5044037938965074,0.794576281818235,0.9051543326093381,0.8193043658414563,1.4876388063522994,0.0913116354495287,Climate,1.893340926882399,1.0,0.283974077552557,0.794576281818235,20.5423718181765
chronos2__model_config.context_length-4096,CPHL,30T,medium,48,1.5131584461368148,0.7992001993156098,0.929837365428374,0.8645975261467795,1.4876388063522994,0.1488666101358831,Climate,1.893340926882399,1.0,0.283974077552557,0.7992001993156098,20.079980068439017
chronos2__model_config.context_length-512,CPHL,30T,medium,48,1.6019931468531172,0.8461197474302639,0.9148491344535271,0.8369489388103677,1.4876388063522994,0.0676441639661789,Climate,1.893340926882399,1.0,0.283974077552557,0.8461197474302639,15.388025256973615
chronos2__model_config.context_length-8192,CPHL,30T,medium,48,1.5182478312316134,0.801888244042546,0.9574351493573398,0.9166820652249115,1.4876388063522994,0.28182882256805897,Climate,1.893340926882399,1.0,0.283974077552557,0.801888244042546,19.8111755957454
chronos2__model_config.context_length-1024,CPHL,30T,short,12,1.3596391936680357,0.709695932628438,0.9503627476599146,0.9031893521397024,2.00872837438365,0.4244943503290415,Climate,1.9158052500490743,1.0,0.9665918750688434,0.709695932628438,29.0304067371562
chronos2__model_config.context_length-2048,CPHL,30T,short,12,1.345439279615339,0.7022839506160007,0.959537880160198,0.9207129434623266,2.00872837438365,0.5232736263424158,Climate,1.9158052500490743,1.0,0.9665918750688434,0.7022839506160007,29.771604938399932
chronos2__model_config.context_length-4096,CPHL,30T,short,12,1.3550671271483778,0.7073094340427698,0.9810522940027675,0.9624636035680926,2.00872837438365,0.7546552666462958,Climate,1.9158052500490743,1.0,0.9665918750688434,0.7073094340427698,29.26905659572302
chronos2__model_config.context_length-512,CPHL,30T,short,12,1.4046331873744626,0.7331816150615947,0.9707618491837013,0.9423785678305593,2.00872837438365,0.4285184498876333,Climate,1.9158052500490743,1.0,0.9665918750688434,0.7331816150615947,26.681838493840527
chronos2__model_config.context_length-8192,CPHL,30T,short,12,1.369510162917805,0.7148483192029693,1.006554438691692,1.0131518380499471,2.00872837438365,1.3096336983144283,Climate,1.9158052500490743,1.0,0.9665918750688434,0.7148483192029693,28.515168079703066
chronos_bolt__model_config.context_length-1024,CPHL,30T,long,144,1.9233021168278595,0.8649276185332336,0.9776026565598395,0.9557069541128553,1.6073134698343936,0.2575117740780115,Climate,2.2236567264315648,1.0,0.13040409795939922,0.8649276185332336,13.507238146676636
chronos_bolt__model_config.context_length-128,CPHL,30T,long,144,1.8890977794498383,0.849545596222213,0.9386224235941074,0.8810120540736761,1.6073134698343936,0.1412431369535625,Climate,2.2236567264315648,1.0,0.13040409795939922,0.849545596222213,15.045440377778696
chronos_bolt__model_config.context_length-2048,CPHL,30T,long,144,1.9159433983126628,0.8616183314352175,1.0327211046263514,1.0665128799406716,1.6073134698343936,0.41891186125576496,Climate,2.2236567264315648,1.0,0.13040409795939922,0.8616183314352175,13.838166856478251
chronos_bolt__model_config.context_length-256,CPHL,30T,long,144,1.9911838500050565,0.8954546924157797,1.0176555315221887,1.0356227808377085,1.6073134698343936,0.1567127276211977,Climate,2.2236567264315648,1.0,0.13040409795939922,0.8954546924157797,10.454530758422031
chronos_bolt__model_config.context_length-512,CPHL,30T,long,144,1.8898821768877876,0.8498983473589445,1.0431707665995946,1.0882052482879858,1.6073134698343936,0.18765845522284508,Climate,2.2236567264315648,1.0,0.13040409795939922,0.8498983473589445,15.010165264105545
chronos_bolt__model_config.context_length-1024,CPHL,30T,medium,48,1.5654055976476244,0.8267954151422917,0.9247617811574238,0.855184351889451,1.4876388063522994,0.07788587920367718,Climate,1.893340926882399,1.0,0.283974077552557,0.8267954151422917,17.32045848577083
chronos_bolt__model_config.context_length-128,CPHL,30T,medium,48,1.66572492214595,0.8797807613490696,1.0513771591013394,1.1053939306800034,1.4876388063522994,0.0707739987410605,Climate,1.893340926882399,1.0,0.283974077552557,0.8797807613490696,12.021923865093044
chronos_bolt__model_config.context_length-2048,CPHL,30T,medium,48,1.5695327782076256,0.8289752552869808,0.9341613766293314,0.8726574775860075,1.4876388063522994,0.09853352420032024,Climate,1.893340926882399,1.0,0.283974077552557,0.8289752552869808,17.10247447130192
chronos_bolt__model_config.context_length-256,CPHL,30T,medium,48,1.600187255318829,0.845165935304488,0.9212512450534056,0.84870385651245,1.4876388063522994,0.07105107419192791,Climate,1.893340926882399,1.0,0.283974077552557,0.845165935304488,15.483406469551198
chronos_bolt__model_config.context_length-512,CPHL,30T,medium,48,1.5799987579965304,0.8345030393433569,0.944362925756697,0.8918213355437489,1.4876388063522994,0.0699046403169632,Climate,1.893340926882399,1.0,0.283974077552557,0.8345030393433569,16.54969606566431
chronos_bolt__model_config.context_length-1024,CPHL,30T,short,12,1.4093454758470156,0.7356413058221416,0.9860308199538045,0.9722567778987721,2.00872837438365,0.4888143315911293,Climate,1.9158052500490743,1.0,0.9665918750688434,0.7356413058221416,26.435869417785838
chronos_bolt__model_config.context_length-128,CPHL,30T,short,12,1.4497156636957058,0.7567134830946781,1.0070792627262406,1.0142086414132285,2.00872837438365,0.4584224889986217,Climate,1.9158052500490743,1.0,0.9665918750688434,0.7567134830946781,24.328651690532187
chronos_bolt__model_config.context_length-2048,CPHL,30T,short,12,1.4040590147394727,0.732881912033338,0.9908685937638231,0.9818205701074963,2.00872837438365,0.5903856679797173,Climate,1.9158052500490743,1.0,0.9665918750688434,0.732881912033338,26.711808796666205
chronos_bolt__model_config.context_length-256,CPHL,30T,short,12,1.4129224110236014,0.7375083719952269,0.9827262362397124,0.9657508553938712,2.00872837438365,0.456559581682086,Climate,1.9158052500490743,1.0,0.9665918750688434,0.7375083719952269,26.24916280047731
chronos_bolt__model_config.context_length-512,CPHL,30T,short,12,1.439198207030807,0.7512236470768316,0.9993688739175939,0.9987381461553196,2.00872837438365,0.4507524352520704,Climate,1.9158052500490743,1.0,0.9665918750688434,0.7512236470768316,24.877635292316835
ts_icl__model_config.context_length-1024,CPHL,30T,long,144,1.8310666029222034,0.8234484132182694,0.8905712069228923,0.7931170746000971,1.6073134698343936,0.11975451745092869,Climate,2.2236567264315648,1.0,0.13040409795939922,0.8234484132182694,17.655158678173056
ts_icl__model_config.context_length-2048,CPHL,30T,long,144,1.8487260408426747,0.8313900337528428,1.0016617791170104,1.0033263197438547,1.6073134698343936,0.21087179146707058,Climate,2.2236567264315648,1.0,0.13040409795939922,0.8313900337528428,16.860996624715717
ts_icl__model_config.context_length-256,CPHL,30T,long,144,1.8899119505192565,0.8499117368498291,0.9115463330164564,0.8309167172357483,1.6073134698343936,0.07249381113797426,Climate,2.2236567264315648,1.0,0.13040409795939922,0.8499117368498291,15.008826315017087
ts_icl__model_config.context_length-4096,CPHL,30T,long,144,1.8194283328811713,0.8182145702861777,0.9723053929440609,0.9453777771481047,1.6073134698343936,0.49195050075650215,Climate,2.2236567264315648,1.0,0.13040409795939922,0.8182145702861777,18.178542971382228
ts_icl__model_config.context_length-512,CPHL,30T,long,144,1.8790482421253736,0.8450262218039359,0.8876186617092624,0.787866888614542,1.6073134698343936,0.0877834353595972,Climate,2.2236567264315648,1.0,0.13040409795939922,0.8450262218039359,15.497377819606406
ts_icl__model_config.context_length-1024,CPHL,30T,medium,48,1.5465740882587617,0.816849235285571,0.9341510132121925,0.872638115485366,1.4876388063522994,0.2814151160418987,Climate,1.893340926882399,1.0,0.283974077552557,0.816849235285571,18.315076471442904
ts_icl__model_config.context_length-2048,CPHL,30T,medium,48,1.5508080647665818,0.8190854815145012,0.9749079086546142,0.9504454303573137,1.4876388063522994,0.535302234813571,Climate,1.893340926882399,1.0,0.283974077552557,0.8190854815145012,18.091451848549877
ts_icl__model_config.context_length-256,CPHL,30T,medium,48,1.5921904148108423,0.8409422688773568,0.948790268036609,0.9002029727209805,1.4876388063522994,0.1411891500465572,Climate,1.893340926882399,1.0,0.283974077552557,0.8409422688773568,15.90577311226432
ts_icl__model_config.context_length-4096,CPHL,30T,medium,48,1.5527782568287,0.8201260717400357,0.9757767575509083,0.9521402805765642,1.4876388063522994,1.3844750076532364,Climate,1.893340926882399,1.0,0.283974077552557,0.8201260717400357,17.98739282599643
ts_icl__model_config.context_length-512,CPHL,30T,medium,48,1.5590866116328235,0.8234579359143928,0.9339784144552296,0.8723156786683045,1.4876388063522994,0.189549520611763,Climate,1.893340926882399,1.0,0.283974077552557,0.8234579359143928,17.654206408560725
ts_icl__model_config.context_length-1024,CPHL,30T,short,12,1.3679543333087865,0.7140362170287119,0.9633034547632442,0.9279535459588016,2.00872837438365,1.0759571213275194,Climate,1.9158052500490743,1.0,0.9665918750688434,0.7140362170287119,28.596378297128812
ts_icl__model_config.context_length-2048,CPHL,30T,short,12,1.3764932344426322,0.7184932990487277,0.9902105843957357,0.9805170014493445,2.00872837438365,2.1477169059216976,Climate,1.9158052500490743,1.0,0.9665918750688434,0.7184932990487277,28.15067009512723
ts_icl__model_config.context_length-256,CPHL,30T,short,12,1.3835640176665336,0.7221840620966525,0.9527113962019377,0.9076590044530455,2.00872837438365,0.6220986410044134,Climate,1.9158052500490743,1.0,0.9665918750688434,0.7221840620966525,27.781593790334746
ts_icl__model_config.context_length-4096,CPHL,30T,short,12,1.386630846888305,0.723784866365089,0.9963323569745067,0.9926781655543758,2.00872837438365,5.567333750426769,Climate,1.9158052500490743,1.0,0.9665918750688434,0.723784866365089,27.6215133634911
ts_icl__model_config.context_length-512,CPHL,30T,short,12,1.3746091525517012,0.7175098578086108,0.9471317747825735,0.8970585988027875,2.00872837438365,0.7189294379204512,Climate,1.9158052500490743,1.0,0.9665918750688434,0.7175098578086108,28.249014219138925
chronos2__model_config.context_length-1024,CPHL,H,long,336,2.3926316201312336,0.947853959670577,0.9498584669742617,0.9022311072826945,1.3278778683794659,0.019788453355431557,Climate,2.524261882033793,1.0,0.07477753702551126,0.947853959670577,5.2146040329423045
chronos2__model_config.context_length-2048,CPHL,H,long,336,2.174828509030533,0.8615700789643417,0.7604134602615098,0.5782286305468828,1.3278778683794659,0.0195829626172781,Climate,2.524261882033793,1.0,0.07477753702551126,0.8615700789643417,13.842992103565832
chronos2__model_config.context_length-4096,CPHL,H,long,336,2.137182347597084,0.8466563484590435,0.6995025872692223,0.489303869596336,1.3278778683794659,0.027156641241163015,Climate,2.524261882033793,1.0,0.07477753702551126,0.8466563484590435,15.334365154095654
chronos2__model_config.context_length-512,CPHL,H,long,336,2.682734452927134,1.0627797662442455,1.2433161701896025,1.5458350990549408,1.3278778683794659,0.019604984670877457,Climate,2.524261882033793,1.0,0.07477753702551126,1.0627797662442455,-6.277976624424553
chronos2__model_config.context_length-8192,CPHL,H,long,336,2.139118123635133,0.8474232166084327,0.7135558023180002,0.509161883021685,1.3278778683794659,0.04420332610607147,Climate,2.524261882033793,1.0,0.07477753702551126,0.8474232166084327,15.257678339156733
chronos2__model_config.context_length-1024,CPHL,H,medium,168,1.9084801928093498,0.8567344255019782,0.7997536550408862,0.6396059087512569,0.6049068284587019,0.018134519457817078,Climate,2.2276216946589162,1.0,0.1013115681707859,0.8567344255019782,14.32655744980218
chronos2__model_config.context_length-2048,CPHL,H,medium,168,1.8270603741779807,0.820184315208751,0.7184941441050677,0.5162338351132738,0.6049068284587019,0.02572418935596943,Climate,2.2276216946589162,1.0,0.1013115681707859,0.820184315208751,17.9815684791249
chronos2__model_config.context_length-4096,CPHL,H,medium,168,1.8417847255790012,0.8267942128571374,0.7529000452373573,0.5668584781184147,0.6049068284587019,0.042199510615319014,Climate,2.2276216946589162,1.0,0.1013115681707859,0.8267942128571374,17.32057871428626
chronos2__model_config.context_length-512,CPHL,H,medium,168,2.0415819309667222,0.9164850278939847,0.7971786943240153,0.6354938706841419,0.6049068284587019,0.018296219408512115,Climate,2.2276216946589162,1.0,0.1013115681707859,0.9164850278939847,8.351497210601533
chronos2__model_config.context_length-8192,CPHL,H,medium,168,1.8356686518765377,0.8240486507551307,0.7463910255879903,0.557099563078292,0.6049068284587019,0.07365771569311619,Climate,2.2276216946589162,1.0,0.1013115681707859,0.8240486507551307,17.59513492448693
chronos2__model_config.context_length-1024,CPHL,H,short,24,1.2554534595075206,0.8070821258302109,0.8144632923446068,0.6633504545768165,0.9459225828742138,0.49604762345552444,Climate,1.5555461077967614,1.0,0.4137184591963887,0.8070821258302109,19.291787416978913
chronos2__model_config.context_length-2048,CPHL,H,short,24,1.2507627956862315,0.8040666807734695,0.8324451568721924,0.692964939199969,0.9459225828742138,0.34270839765667915,Climate,1.5555461077967614,1.0,0.4137184591963887,0.8040666807734695,19.593331922653046
chronos2__model_config.context_length-4096,CPHL,H,short,24,1.2463106254917533,0.8012045539794369,0.8268512080499593,0.6836829202536769,0.9459225828742138,0.5562803139910102,Climate,1.5555461077967614,1.0,0.4137184591963887,0.8012045539794369,19.87954460205631
chronos2__model_config.context_length-512,CPHL,H,short,24,1.2529311696141938,0.805460643907763,0.7563212814440192,0.5720218807651234,0.9459225828742138,0.30428933165967464,Climate,1.5555461077967614,1.0,0.4137184591963887,0.805460643907763,19.453935609223706
chronos2__model_config.context_length-8192,CPHL,H,short,24,1.242231586401445,0.7985822986378156,0.823487584800338,0.6781318023202939,0.9459225828742138,0.5668168030679226,Climate,1.5555461077967614,1.0,0.4137184591963887,0.7985822986378156,20.14177013621844
chronos_bolt__model_config.context_length-1024,CPHL,H,long,336,2.206187057473418,0.8739929375694954,0.9922391138661181,0.9845384590858193,1.3278778683794659,0.23623532056808472,Climate,2.524261882033793,1.0,0.07477753702551126,0.8739929375694954,12.600706243050464
chronos_bolt__model_config.context_length-128,CPHL,H,long,336,2.339849298089435,0.9269439572585958,0.9208454626153638,0.8479563660193034,1.3278778683794659,0.12430114578455687,Climate,2.524261882033793,1.0,0.07477753702551126,0.9269439572585958,7.30560427414042
chronos_bolt__model_config.context_length-2048,CPHL,H,long,336,2.1537965293959545,0.853238146455963,0.838506938916045,0.703093886610356,1.3278778683794659,0.37278577871620655,Climate,2.524261882033793,1.0,0.07477753702551126,0.853238146455963,14.676185354403703
